855502\4022,Ema,Schulze,1985-05-02,new t_adresa(null,null,null));
615527\1811,Viola,Braun,1961-05-27,new t_adresa(null,null,null));
550219\2772,Kamil,Moller,1955-02-19,new t_adresa(null,null,null));
885130\5372,Kvetoslava,Meyer,1988-01-30,new t_adresa(null,null,null));
540912\5376,Zoltan,Hartmann,1954-09-12,new t_adresa(null,null,null));
956001\5794,Petra,Hoffmann,1995-10-01,new t_adresa(null,null,null));
830725\3647,Imrich,Neumann,1983-07-25,new t_adresa(null,null,null));
781130\5181,Matus,Schwarz,1978-11-30,new t_adresa(null,null,null));
710613\9751,Matus,Herrmann,1971-06-13,new t_adresa(null,null,null));
821017\2890,Ivan,Wagner,1982-10-17,new t_adresa(null,null,null));
861024\1271,Bohus,Peters,1986-10-24,new t_adresa(null,null,null));
550112\2284,Fridrich,Koch,1955-01-12,new t_adresa(null,null,null));
555827\6636,Zora,Lange,1955-08-27,new t_adresa(null,null,null));
896217\3574,Stela,Weiss,1989-12-17,new t_adresa(null,null,null));
821003\7129,Svetozar,Wagner,1982-10-03,new t_adresa(null,null,null));
875130\4709,Alana,Schroder,1987-01-30,new t_adresa(null,null,null));
840504\1279,Marcel,Kruger,1984-05-04,new t_adresa(null,null,null));
840317\6101,Arnold,Weiss,1984-03-17,new t_adresa(null,null,null));
510705\7659,Raduz,Jung,1951-07-05,new t_adresa(null,null,null));
851129\2420,ludomil,Krause,1985-11-29,new t_adresa(null,null,null));
970909\4038,Ctibor,Scholz,1997-09-09,new t_adresa(null,null,null));
970816\5271,Timotej,Weber,1997-08-16,new t_adresa(null,null,null));
670420\4252,Pavol,Schmitt,1967-04-20,new t_adresa(null,null,null));
975622\3313,Kristina,Scholz,1997-06-22,new t_adresa(null,null,null));
870722\6499,Fridrich,Bauer,1987-07-22,new t_adresa(null,null,null));
831030\5331,Zoltan,Schmid,1983-10-30,new t_adresa(null,null,null));
905418\1892,Gertruda,Hartmann,1990-04-18,new t_adresa(null,null,null));
790316\7731,Ferdinand,Schulz,1979-03-16,new t_adresa(null,null,null));
520710\5404,Blazej,Hahn,1952-07-10,new t_adresa(null,null,null));
736111\1970,Dusana,Schroder,1973-11-11,new t_adresa(null,null,null));
660913\6835,Metod,Hahn,1966-09-13,new t_adresa(null,null,null));
646223\6079,Cecilia,Meier,1964-12-23,new t_adresa(null,null,null));
780625\6305,Kristof,Meyer,1978-06-25,new t_adresa(null,null,null));
745501\1076,Tatiana,Wolf,1974-05-01,new t_adresa(null,null,null));
630714\1015,Matej,Maier,1963-07-14,new t_adresa(null,null,null));
711207\7887,lubomir,Schmitt,1971-12-07,new t_adresa(null,null,null));
545626\9701,Timea,Wagner,1954-06-26,new t_adresa(null,null,null));
620313\2505,Belo,Huber,1962-03-13,new t_adresa(null,null,null));
880512\3326,Marcel,Klein,1988-05-12,new t_adresa(null,null,null));
806201\3798,stefania,Schneider,1980-12-01,new t_adresa(null,null,null));
916129\4623,Ivona,Neumann,1991-11-29,new t_adresa(null,null,null));
955624\4601,Blazena,Huber,1995-06-24,new t_adresa(null,null,null));
650503\4077,Ambroz,Muller,1965-05-03,new t_adresa(null,null,null));
800524\2471,simon,Schroder,1980-05-24,new t_adresa(null,null,null));
900829\1064,Cyprian,Klein,1990-08-29,new t_adresa(null,null,null));
865106\3037,Eva,Hahn,1986-01-06,new t_adresa(null,null,null));
775222\4096,Katarina,Weiss,1977-02-22,new t_adresa(null,null,null));
940310\1009,Dezider,Walter,1994-03-10,new t_adresa(null,null,null));
700721\9925,Ferdinand,Braun,1970-07-21,new t_adresa(null,null,null));
900710\1069,Kazimir,Mayer,1990-07-10,new t_adresa(null,null,null));
875704\7969,Eleonora,Braun,1987-07-04,new t_adresa(null,null,null));
701005\6813,Alojz,Konig,1970-10-05,new t_adresa(null,null,null));
835105\9802,Lucia,Schmid,1983-01-05,new t_adresa(null,null,null));
820317\6322,Belo,Kohler,1982-03-17,new t_adresa(null,null,null));
941101\3339,Pravoslav,Fuchs,1994-11-01,new t_adresa(null,null,null));
921229\9052,Gregor,Becker,1992-12-29,new t_adresa(null,null,null));
856017\8697,Renata,Jung,1985-10-17,new t_adresa(null,null,null));
940626\1402,Kamil,Mayer,1994-06-26,new t_adresa(null,null,null));
966201\1039,Lesana,Schulz,1996-12-01,new t_adresa(null,null,null));
956009\7068,Alena,Krause,1995-10-09,new t_adresa(null,null,null));
890426\2896,Matej,Huber,1989-04-26,new t_adresa(null,null,null));
540202\3060,Drahomir,Kaiser,1954-02-02,new t_adresa(null,null,null));
725710\4742,Milada,Schmid,1972-07-10,new t_adresa(null,null,null));
830509\3493,Arnold,Bauer,1983-05-09,new t_adresa(null,null,null));
515205\6380,Laura,Maier,1951-02-05,new t_adresa(null,null,null));
865906\8232,Jarmila,Braun,1986-09-06,new t_adresa(null,null,null));
880210\8740,Eugen,Lang,1988-02-10,new t_adresa(null,null,null));
855726\6305,ludmila,Schwarz,1985-07-26,new t_adresa(null,null,null));
781010\6690,Robert,Wagner,1978-10-10,new t_adresa(null,null,null));
831205\7865,Metod,Schulz,1983-12-05,new t_adresa(null,null,null));
816206\2901,Olympia,Lange,1981-12-06,new t_adresa(null,null,null));
550702\3394,David,Weiss,1955-07-02,new t_adresa(null,null,null));
896220\2677,Marta,Hartmann,1989-12-20,new t_adresa(null,null,null));
575708\9738,Kamila,Wolf,1957-07-08,new t_adresa(null,null,null));
925830\7077,Bozena,Herrmann,1992-08-30,new t_adresa(null,null,null));
691119\5422,Vojtech,Becker,1969-11-19,new t_adresa(null,null,null));
920123\1533,Arnold,Bauer,1992-01-23,new t_adresa(null,null,null));
770209\8347,Fridrich,Hofmann,1977-02-09,new t_adresa(null,null,null));
585606\3577,Melania,Jung,1958-06-06,new t_adresa(null,null,null));
550216\2586,Ferdinand,Schulze,1955-02-16,new t_adresa(null,null,null));
836221\6021,Miloslava,Fuchs,1983-12-21,new t_adresa(null,null,null));
591221\3992,Dalibor,Wolf,1959-12-21,new t_adresa(null,null,null));
826117\3134,Tatiana,Meyer,1982-11-17,new t_adresa(null,null,null));
755106\8393,Darina,Lange,1975-01-06,new t_adresa(null,null,null));
730217\1737,Vasil,Schmid,1973-02-17,new t_adresa(null,null,null));
665616\7333,Bibiana,Lang,1966-06-16,new t_adresa(null,null,null));
890927\7568,Vit,Lang,1989-09-27,new t_adresa(null,null,null));
660623\2214,Gabriel,Huber,1966-06-23,new t_adresa(null,null,null));
596018\8181,Miroslava,Lange,1959-10-18,new t_adresa(null,null,null));
590907\4083,Blazej,Werner,1959-09-07,new t_adresa(null,null,null));
845111\9459,Hedviga,Schmidt,1984-01-11,new t_adresa(null,null,null));
585110\2873,Zora,Koch,1958-01-10,new t_adresa(null,null,null));
786128\3085,Zora,Walter,1978-11-28,new t_adresa(null,null,null));
645912\1768,Terezia,Meier,1964-09-12,new t_adresa(null,null,null));
505924\4921,Ilja,Schmid,1950-09-24,new t_adresa(null,null,null));
976124\6017,Roberta,Kohler,1997-11-24,new t_adresa(null,null,null));
876231\4941,Dagmara,Schulze,1987-12-31,new t_adresa(null,null,null));
910311\7276,Vivien,Schmitz,1991-03-11,new t_adresa(null,null,null));
850609\2320,Rene,Fischer,1985-06-09,new t_adresa(null,null,null));
685512\8759,ludmila,Weiss,1968-05-12,new t_adresa(null,null,null));
785602\3676,Bohumila,Jung,1978-06-02,new t_adresa(null,null,null));
705305\1003,Klara,Fischer,1970-03-05,new t_adresa(null,null,null));
615502\9422,Zina,Weiss,1961-05-02,new t_adresa(null,null,null));
725313\7440,Rebeka,Meyer,1972-03-13,new t_adresa(null,null,null));
965611\7214,Melania,Moller,1996-06-11,new t_adresa(null,null,null));
866101\1091,Angela,Mayer,1986-11-01,new t_adresa(null,null,null));
715818\3592,Linda,Kaiser,1971-08-18,new t_adresa(null,null,null));
680208\7223,Marek,Schroder,1968-02-08,new t_adresa(null,null,null));
950407\3656,Bohumir,Becker,1995-04-07,new t_adresa(null,null,null));
740318\1019,Dominik,Sch�fer,1974-03-18,new t_adresa(null,null,null));
855930\1565,Magdalena,Braun,1985-09-30,new t_adresa(null,null,null));
525130\7746,Kamila,Maier,1952-01-30,new t_adresa(null,null,null));
690231\8955,Vincent,Schulz,1969-02-31,new t_adresa(null,null,null));
750602\9014,Bartolomej,Moller,1975-06-02,new t_adresa(null,null,null));
885303\6242,Marlena,Krause,1988-03-03,new t_adresa(null,null,null));
771019\1740,Richard,Sch�fer,1977-10-19,new t_adresa(null,null,null));
776123\3274,Kristina,Braun,1977-11-23,new t_adresa(null,null,null));
865321\9855,Kvetoslava,Hofmann,1986-03-21,new t_adresa(null,null,null));
685418\2165,Petra,Moller,1968-04-18,new t_adresa(null,null,null));
755309\3007,Klaudia,Zimmermann,1975-03-09,new t_adresa(null,null,null));
960804\4701,Marcel,Scholz,1996-08-04,new t_adresa(null,null,null));
865813\1113,Nora,Hartmann,1986-08-13,new t_adresa(null,null,null));
920302\7097,Ivan,Hahn,1992-03-02,new t_adresa(null,null,null));
535922\9392,Edita,Hofmann,1953-09-22,new t_adresa(null,null,null));
510116\5604,Bohus,Lang,1951-01-16,new t_adresa(null,null,null));
581027\1032,Bohumir,Walter,1958-10-27,new t_adresa(null,null,null));
500823\9217,Lukas,Hofmann,1950-08-23,new t_adresa(null,null,null));
780712\4817,Tibor,Lange,1978-07-12,new t_adresa(null,null,null));
635705\1163,Gizela,Schulz,1963-07-05,new t_adresa(null,null,null));
595324\3713,Gabriela,Becker,1959-03-24,new t_adresa(null,null,null));
655507\7484,Eleonora,Hofmann,1965-05-07,new t_adresa(null,null,null));
865612\3519,Sidonia,Scholz,1986-06-12,new t_adresa(null,null,null));
565323\1009,Liliana,Becker,1956-03-23,new t_adresa(null,null,null));
920604\5426,Anton,Braun,1992-06-04,new t_adresa(null,null,null));
640709\1774,Raduz,Werner,1964-07-09,new t_adresa(null,null,null));
745211\9909,Beata,Peters,1974-02-11,new t_adresa(null,null,null));
501019\6126,Oldrich,Zimmermann,1950-10-19,new t_adresa(null,null,null));
695610\2890,Lubica,Kaiser,1969-06-10,new t_adresa(null,null,null));
876223\7366,Dominika,Moller,1987-12-23,new t_adresa(null,null,null));
755809\1022,Radoslava,Jung,1975-08-09,new t_adresa(null,null,null));
915130\7597,Otilia,Hahn,1991-01-30,new t_adresa(null,null,null));
540707\4472,Arpad,Schneider,1954-07-07,new t_adresa(null,null,null));
870715\4429,Jaroslav,Mayer,1987-07-15,new t_adresa(null,null,null));
595426\1029,Dobromila,Fuchs,1959-04-26,new t_adresa(null,null,null));
650302\3817,lubor,Mayer,1965-03-02,new t_adresa(null,null,null));
640809\7691,ludomil,Schulze,1964-08-09,new t_adresa(null,null,null));
840917\2791,Leonard,Peters,1984-09-17,new t_adresa(null,null,null));
530703\7838,Dezider,Zimmermann,1953-07-03,new t_adresa(null,null,null));
935120\7940,Estera,Lange,1993-01-20,new t_adresa(null,null,null));
835718\6482,Angela,Meyer,1983-07-18,new t_adresa(null,null,null));
870924\3929,Ferdinand,Schmid,1987-09-24,new t_adresa(null,null,null));
765628\3276,Daniela,Sch�fer,1976-06-28,new t_adresa(null,null,null));
630322\8552,Albin,Hahn,1963-03-22,new t_adresa(null,null,null));
796006\1259,Tamara,Schneider,1979-10-06,new t_adresa(null,null,null));
825402\8814,Olympia,Klein,1982-04-02,new t_adresa(null,null,null));
786209\3024,Marina,Scholz,1978-12-09,new t_adresa(null,null,null));
880603\5880,Jan,Fuchs,1988-06-03,new t_adresa(null,null,null));
625719\1049,Eva,Meier,1962-07-19,new t_adresa(null,null,null));
625910\2784,Alana,Meyer,1962-09-10,new t_adresa(null,null,null));
840817\7284,Demeter,Krause,1984-08-17,new t_adresa(null,null,null));
820818\2005,Dusan,Schroder,1982-08-18,new t_adresa(null,null,null));
565804\3517,Hilda,Schwarz,1956-08-04,new t_adresa(null,null,null));
695918\2516,Milota,Lang,1969-09-18,new t_adresa(null,null,null));
811126\4842,Anton,Zimmermann,1981-11-26,new t_adresa(null,null,null));
546128\2292,Valentina,Klein,1954-11-28,new t_adresa(null,null,null));
901124\2133,Vlastimil,Becker,1990-11-24,new t_adresa(null,null,null));
890126\6876,Ignac,Walter,1989-01-26,new t_adresa(null,null,null));
770224\2262,Erik,Weber,1977-02-24,new t_adresa(null,null,null));
736122\6909,Viola,Weber,1973-11-22,new t_adresa(null,null,null));
870315\8759,Konstantin,Werner,1987-03-15,new t_adresa(null,null,null));
690803\1081,Radovan,Lange,1969-08-03,new t_adresa(null,null,null));
675909\1816,Helena,Mayer,1967-09-09,new t_adresa(null,null,null));
680410\7133,Arpad,Fischer,1968-04-10,new t_adresa(null,null,null));
895508\4468,Dobroslava,Schwarz,1989-05-08,new t_adresa(null,null,null));
890826\8793,Aurel,Krause,1989-08-26,new t_adresa(null,null,null));
795430\1218,Ema,Schroder,1979-04-30,new t_adresa(null,null,null));
920713\5332,Patrik,Huber,1992-07-13,new t_adresa(null,null,null));
906006\1380,Libusa,Weiss,1990-10-06,new t_adresa(null,null,null));
586205\9850,Laura,Zimmermann,1958-12-05,new t_adresa(null,null,null));
745606\3956,Katarina,Lehmann,1974-06-06,new t_adresa(null,null,null));
560621\2478,Milos,Hartmann,1956-06-21,new t_adresa(null,null,null));
900920\1913,Timotej,Lange,1990-09-20,new t_adresa(null,null,null));
726115\4974,Malvina,Kohler,1972-11-15,new t_adresa(null,null,null));
520413\9773,Matus,Kruger,1952-04-13,new t_adresa(null,null,null));
785911\1455,Berta,Bauer,1978-09-11,new t_adresa(null,null,null));
665820\7007,Miroslava,Huber,1966-08-20,new t_adresa(null,null,null));
725616\6082,Dominika,Meier,1972-06-16,new t_adresa(null,null,null));
791003\7766,Branislav,Becker,1979-10-03,new t_adresa(null,null,null));
515319\2657,Lujza,Hofmann,1951-03-19,new t_adresa(null,null,null));
795305\3667,Alena,Koch,1979-03-05,new t_adresa(null,null,null));
576124\1083,Jolana,Lehmann,1957-11-24,new t_adresa(null,null,null));
755114\6613,Margareta,Schneider,1975-01-14,new t_adresa(null,null,null));
965911\5898,Marta,Werner,1996-09-11,new t_adresa(null,null,null));
860317\8586,lubomir,Zimmermann,1986-03-17,new t_adresa(null,null,null));
595918\7705,Adela,Zimmermann,1959-09-18,new t_adresa(null,null,null));
825519\3261,Martina,Richter,1982-05-19,new t_adresa(null,null,null));
910607\9466,Vincent,Koch,1991-06-07,new t_adresa(null,null,null));
535931\1806,Aneta,Zimmermann,1953-09-31,new t_adresa(null,null,null));
510231\1073,Pravoslav,Schmitt,1951-02-31,new t_adresa(null,null,null));
875311\5669,Jarmila,Fuchs,1987-03-11,new t_adresa(null,null,null));
550725\8519,Hugo,Lehmann,1955-07-25,new t_adresa(null,null,null));
926110\5985,Andrea,Lehmann,1992-11-10,new t_adresa(null,null,null));
980106\9330,simon,Lehmann,1998-01-06,new t_adresa(null,null,null));
665316\4546,Natasa,Huber,1966-03-16,new t_adresa(null,null,null));
685822\1855,Bronislava,Kruger,1968-08-22,new t_adresa(null,null,null));
691221\1095,Augustin,Bauer,1969-12-21,new t_adresa(null,null,null));
706227\2877,Justina,Schwarz,1970-12-27,new t_adresa(null,null,null));
811019\5210,Kristian,Schroder,1981-10-19,new t_adresa(null,null,null));
650623\4818,Anton,Jung,1965-06-23,new t_adresa(null,null,null));
655730\4548,Valeria,Schmitt,1965-07-30,new t_adresa(null,null,null));
980407\1057,Sergej,Bauer,1998-04-07,new t_adresa(null,null,null));
710204\4408,Jakub,Konig,1971-02-04,new t_adresa(null,null,null));
780324\3325,Dezider,Schroder,1978-03-24,new t_adresa(null,null,null));
835316\4036,Drahoslava,Sch�fer,1983-03-16,new t_adresa(null,null,null));
860417\5113,Pavol,Kohler,1986-04-17,new t_adresa(null,null,null));
805525\4381,Martina,Neumann,1980-05-25,new t_adresa(null,null,null));
726101\8644,Stela,Zimmermann,1972-11-01,new t_adresa(null,null,null));
785901\1507,Marcela,Schneider,1978-09-01,new t_adresa(null,null,null));
850629\7849,Gabriel,Richter,1985-06-29,new t_adresa(null,null,null));
960317\6397,Valer,Becker,1996-03-17,new t_adresa(null,null,null));
565725\8164,zelmira,Hartmann,1956-07-25,new t_adresa(null,null,null));
861116\7792,Tibor,Schmitz,1986-11-16,new t_adresa(null,null,null));
805410\5457,Oxana,Zimmermann,1980-04-10,new t_adresa(null,null,null));
896115\2117,Eugenia,Klein,1989-11-15,new t_adresa(null,null,null));
580427\3755,Boleslav,Mayer,1958-04-27,new t_adresa(null,null,null));
595803\4751,Ivana,Lang,1959-08-03,new t_adresa(null,null,null));
815309\1016,Irena,Meier,1981-03-09,new t_adresa(null,null,null));
810524\7408,Stanislav,Schneider,1981-05-24,new t_adresa(null,null,null));
610503\9976,Miloslav,Schmid,1961-05-03,new t_adresa(null,null,null));
705510\1059,Hortenzia,Muller,1970-05-10,new t_adresa(null,null,null));
780906\7775,Vit,Fuchs,1978-09-06,new t_adresa(null,null,null));
706012\4060,Rozalia,Kruger,1970-10-12,new t_adresa(null,null,null));
940828\7662,Julius,Fischer,1994-08-28,new t_adresa(null,null,null));
635405\8541,Etela,Jung,1963-04-05,new t_adresa(null,null,null));
840510\1372,Bernard,Kruger,1984-05-10,new t_adresa(null,null,null));
726115\1018,Adriana,Richter,1972-11-15,new t_adresa(null,null,null));
966114\9414,Xenia,Braun,1996-11-14,new t_adresa(null,null,null));
730204\3527,Servac,Muller,1973-02-04,new t_adresa(null,null,null));
610903\7495,Viktor,Lehmann,1961-09-03,new t_adresa(null,null,null));
535601\7458,Hedviga,Hoffmann,1953-06-01,new t_adresa(null,null,null));
676115\1028,Barbara,Huber,1967-11-15,new t_adresa(null,null,null));
835917\7173,Margareta,Kruger,1983-09-17,new t_adresa(null,null,null));
630220\1012,Ferdinand,Kaiser,1963-02-20,new t_adresa(null,null,null));
815106\8778,Petra,Braun,1981-01-06,new t_adresa(null,null,null));
950327\2018,Erik,Hoffmann,1995-03-27,new t_adresa(null,null,null));
985430\5858,Dorota,Hartmann,1998-04-30,new t_adresa(null,null,null));
780724\1002,Samuel,Kohler,1978-07-24,new t_adresa(null,null,null));
540631\9484,Alexander,Kaiser,1954-06-31,new t_adresa(null,null,null));
725806\1316,Vilma,Moller,1972-08-06,new t_adresa(null,null,null));
771113\5871,Belo,Mayer,1977-11-13,new t_adresa(null,null,null));
536120\3235,Edita,Konig,1953-11-20,new t_adresa(null,null,null));
991011\9676,simon,Wolf,1999-10-11,new t_adresa(null,null,null));
645419\1731,Lea,Krause,1964-04-19,new t_adresa(null,null,null));
920129\1007,Roman,Jung,1992-01-29,new t_adresa(null,null,null));
805219\6890,Bozidara,Maier,1980-02-19,new t_adresa(null,null,null));
541004\2104,Valer,Schneider,1954-10-04,new t_adresa(null,null,null));
610614\6435,Benjamin,Jung,1961-06-14,new t_adresa(null,null,null));
770201\7548,Arnold,Braun,1977-02-01,new t_adresa(null,null,null));
740907\1010,Gregor,Krause,1974-09-07,new t_adresa(null,null,null));
925822\1028,Eva,Klein,1992-08-22,new t_adresa(null,null,null));
900430\1959,Stanislav,Fischer,1990-04-30,new t_adresa(null,null,null));
561120\5806,Jan,Herrmann,1956-11-20,new t_adresa(null,null,null));
735611\1302,Daniela,Werner,1973-06-11,new t_adresa(null,null,null));
670409\1884,Zdenko,Lang,1967-04-09,new t_adresa(null,null,null));
715317\9320,Denisa,Hofmann,1971-03-17,new t_adresa(null,null,null));
770129\4723,Vavrinec,Zimmermann,1977-01-29,new t_adresa(null,null,null));
675823\7777,Zlatica,Schroder,1967-08-23,new t_adresa(null,null,null));
681007\5378,Lukas,Peters,1968-10-07,new t_adresa(null,null,null));
561022\9273,Ignac,Schroder,1956-10-22,new t_adresa(null,null,null));
590229\5666,Alfonz,Schmid,1959-02-29,new t_adresa(null,null,null));
720518\4853,Florian,Lehmann,1972-05-18,new t_adresa(null,null,null));
746108\8426,Ilja,Krause,1974-11-08,new t_adresa(null,null,null));
665620\6888,zelmira,Peters,1966-06-20,new t_adresa(null,null,null));
545212\8715,Irma,Konig,1954-02-12,new t_adresa(null,null,null));
711128\2624,Maximilian,Lange,1971-11-28,new t_adresa(null,null,null));
815813\4715,Drahoslava,Walter,1981-08-13,new t_adresa(null,null,null));
871213\1027,Svatopluk,Muller,1987-12-13,new t_adresa(null,null,null));
925627\6957,Regina,Schneider,1992-06-27,new t_adresa(null,null,null));
530501\3822,lubos,Zimmermann,1953-05-01,new t_adresa(null,null,null));
580302\6617,Filip,Zimmermann,1958-03-02,new t_adresa(null,null,null));
